user_id,trip_date,origin,destination,distance_km,mode_chosen,baseline_mode,co2_trip_g,co2_baseline_g,co2_saved_g,cost_trip_inr,cost_baseline_inr,money_saved_inr,cumulative_co2_saved_g,cumulative_money_saved_inr
U047,2024-12-24,Malad,Bandra,15.0,Bus_BEST,Car_Petrol,232.0,2144.7,1912.7,13.5,96.2,82.7,61505.4,4961.1
U047,2024-12-28,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1229.8,1738.8,509.0,14.3,71.4,57.1,62014.4,5018.2
U047,2024-12-30,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1168.9,1548.4,379.5,13.7,71.0,57.3,62393.9,5075.5
U047,2025-01-01,Malad,Bandra,15.0,Metro,Car_Petrol,103.6,2420.9,2317.3,27.9,92.8,64.9,64711.2,5140.4
U047,2025-01-04,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1309.7,1580.7,271.0,14.8,71.7,56.9,64982.2,5197.3
U047,2025-01-06,Ghatkopar,BKC,10.5,Local_Train,Car_Petrol,,1490.2,1431.9,8.8,63.4,54.6,66414.1,5251.9
U047,2025-01-07,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,142.1,3769.2,3627.1,15.5,179.1,163.6,70041.2,5415.5
U047,2025-01-08,Thane,Dadar,28.0,Car_EV,Car_Petrol,4274.5,4136.0,-138.5,34.7,180.1,145.4,69902.7,5560.9
U047,2025-01-11,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1244.0,1527.4,283.4,15.8,66.7,50.9,70186.1,5611.8
U047,2025-01-11,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1274.4,1532.7,258.3,12.9,67.2,54.3,70444.4,5666.1
U047,2025-01-14,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1432.4,1598.6,166.2,13.6,69.5,55.9,70610.6,5722.0
U047,2025-01-16,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1274.0,1582.4,308.4,14.1,75.3,61.2,70919.0,5783.2
U047,2025-01-16,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1178.1,1607.6,429.5,14.3,72.4,58.1,71348.5,5841.3
U047,2025-01-19,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1299.1,1672.6,373.5,14.4,64.3,49.9,71722.0,5891.2
U047,2025-01-21,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1601.4,1517.4,-84.0,14.6,64.6,50.0,71638.0,5941.2
U047,2025-01-21,Santacruz,BKC,8.0,Auto,Car_Petrol,609.2,1249.9,640.7,29.6,47.0,17.4,72278.7,5958.6
U047,2025-01-24,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1211.9,1662.3,450.4,13.2,69.3,56.1,72729.1,6014.7
U047,2025-01-24,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1389.5,1654.5,265.0,13.1,67.6,54.5,72994.1,6069.2
U047,2025-01-31,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,173.0,1417.3,1244.3,11.2,70.3,59.1,74238.4,6128.3
U047,2025-02-01,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1698.7,1693.7,-5.0,13.1,66.5,53.4,74233.4,6181.7
U047,2025-02-02,Ghatkopar,BKC,10.5,Local_Train,Car_Petrol,58.0,1504.6,1446.6,8.7,66.8,58.1,75680.0,6239.8
U047,2025-02-05,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1564.7,1411.0,-153.7,13.2,63.2,50.0,75526.3,6289.8
U047,2025-02-08,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1488.6,1691.8,203.2,16.0,72.0,56.0,75729.5,6345.8
U047,2025-02-08,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1282.6,1593.9,311.3,15.4,66.1,50.7,76040.8,6396.5
U047,2025-02-11,Ghatkopar,BKC,10.5,Metro,Car_Petrol,84.0,1597.1,1513.1,20.1,65.4,45.3,77553.9,6441.8
U047,2025-02-12,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1196.2,1528.2,332.0,11.4,71.5,60.1,77885.9,6501.9
U047,2025-02-16,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1261.7,1568.1,306.4,13.1,63.2,50.1,78192.3,6552.0
U047,2025-02-17,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1281.7,1543.2,261.5,14.7,70.1,55.4,78453.8,6607.4
U047,2025-02-17,Bandra,CST,24.0,Car_EV,Car_Petrol,3096.1,3441.1,345.0,27.3,150.0,122.7,78798.8,6730.1
U047,2025-02-22,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1145.1,1555.8,410.7,14.4,67.8,53.4,79209.5,6783.5
U047,2025-02-23,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1375.0,1562.8,187.8,14.3,61.6,47.3,79397.3,6830.8
U047,2025-02-24,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1314.0,1451.3,137.3,13.7,70.2,56.5,79534.6,6887.3
U047,2025-02-25,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1386.6,1558.3,171.7,13.7,75.2,61.5,79706.3,6948.8
U047,2025-02-25,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1406.5,1415.1,8.6,12.7,63.9,51.2,79714.9,7000.0
U047,2025-02-25,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,91.4,892.2,800.8,9.3,37.9,28.6,80515.7,7028.6
U047,2025-02-26,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1398.6,1546.0,147.4,14.0,68.0,54.0,80663.1,7082.6
U048,2024-09-01,Bandra,CST,24.0,Bus_BEST,Car_Petrol,404.4,3361.7,2957.3,17.3,160.2,142.9,2957.3,142.9
U048,2024-09-03,Bandra,CST,24.0,Bus_BEST,Car_Petrol,438.3,3643.1,3204.8,16.9,146.8,129.9,6162.1,272.8
U048,2024-09-03,Bandra,CST,24.0,Bus_BEST,Car_Petrol,420.9,3419.4,2998.5,16.3,148.0,131.7,9160.6,404.5
U048,2024-09-04,Bandra,CST,24.0,Bus_BEST,Car_Petrol,415.4,3546.8,3131.4,18.5,156.7,138.2,12292.0,542.7
U048,2024-09-05,Andheri,Churchgate,30.0,Local_Train,Car_Petrol,178.2,4541.1,4362.9,16.7,192.9,176.2,16654.9,718.9
U048,2024-09-05,Bandra,CST,24.0,Bus_BEST,Car_Petrol,460.9,3371.4,2910.5,17.7,157.2,139.5,19565.4,858.4
U048,2024-09-06,Bandra,CST,24.0,Bus_BEST,Car_Petrol,424.5,3898.3,3473.8,15.8,144.6,128.8,23039.2,987.2
U048,2024-09-07,Kurla,Nariman Point,26.0,Bus_BEST,Car_Petrol,383.6,4241.4,3857.8,17.3,174.2,156.9,26897.0,1144.1
U048,2024-09-09,Bandra,CST,24.0,Bus_BEST,Car_Petrol,388.7,3458.7,3070.0,16.3,159.0,142.7,29967.0,1286.8
U048,2024-09-10,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,132.9,1117.5,984.6,10.6,54.9,44.3,30951.6,1331.1
U048,2024-09-11,Borivali,Lower Parel,40.0,Bus_BEST,Car_Petrol,679.9,5763.1,5083.2,25.3,264.1,238.8,36034.8,1569.9
U048,2024-09-13,Bandra,CST,24.0,Bus_BEST,Car_Petrol,415.2,3467.4,3052.2,17.6,173.6,156.0,39087.0,1725.9
U048,2024-09-14,Thane,Dadar,28.0,Local_Train,Car_Petrol,152.1,4374.1,4222.0,17.6,200.3,182.7,43309.0,1908.6
U048,2024-09-15,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,154.9,3749.4,3594.5,16.6,169.1,152.5,46903.5,2061.1
U048,2024-09-17,Bandra,CST,24.0,Bus_BEST,Car_Petrol,401.5,3345.7,2944.2,20.4,155.8,135.4,49847.7,2196.5
U048,2024-09-19,Bandra,CST,24.0,Bus_BEST,Car_Petrol,452.3,3570.0,3117.7,17.7,149.5,131.8,52965.4,2328.3
U048,2024-09-20,Bandra,CST,24.0,Bus_BEST,Car_Petrol,367.4,3287.2,2919.8,16.0,145.4,129.4,55885.2,2457.7
U048,2024-09-20,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,135.8,1247.2,1111.4,11.4,51.4,40.0,56996.6,2497.7
U048,2024-09-21,Bandra,CST,24.0,Bus_BEST,Car_Petrol,380.0,3658.6,3278.6,18.8,151.0,132.2,60275.2,2629.9
U048,2024-09-21,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,110.9,789.6,678.7,9.2,34.4,25.2,60953.9,2655.1
U048,2024-09-21,Bandra,CST,24.0,Bus_BEST,Car_Petrol,459.3,3464.8,3005.5,19.0,158.7,139.7,63959.4,2794.8
U048,2024-09-22,Bandra,CST,24.0,Auto,Car_Petrol,1788.5,3596.2,1807.7,89.8,143.7,53.9,65767.1,2848.7
U048,2024-09-22,Andheri,Churchgate,30.0,Metro,Car_Petrol,220.9,4195.1,3974.2,39.7,183.5,143.8,69741.3,2992.5
U048,2024-09-23,Bandra,CST,24.0,Bus_BEST,Car_Petrol,404.4,3412.1,3007.7,17.1,140.6,123.5,72749.0,3116.0
U048,2024-09-24,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,191.6,1536.5,1344.9,10.7,63.6,52.9,74093.9,3168.9
U048,2024-09-24,Bandra,CST,24.0,Local_Train,Car_Petrol,150.1,3317.8,3167.7,15.6,151.3,135.7,77261.6,3304.6
U048,2024-09-28,Malad,Bandra,15.0,Metro,Car_Petrol,122.3,2169.6,2047.3,28.6,101.4,72.8,79308.9,3377.4
U048,2024-09-28,Bandra,CST,24.0,Bus_BEST,Car_Petrol,446.8,3361.4,2914.6,17.9,171.1,153.2,82223.5,3530.6
U048,2024-09-30,Worli,Nariman Point,8.0,Bus_BEST,Car_Petrol,146.6,1268.4,1121.8,8.5,47.5,39.0,83345.3,3569.6
U048,2024-10-02,Ghatkopar,BKC,10.5,Local_Train,Car_Petrol,61.2,1522.7,1461.5,9.6,71.2,61.6,84806.8,3631.2
U048,2024-10-03,Malad,Bandra,15.0,Local_Train,Car_Petrol,79.2,2114.9,2035.7,10.8,92.8,82.0,86842.5,3713.2
U048,2024-10-04,Malad,Bandra,15.0,Local_Train,Car_Petrol,74.8,2294.9,2220.1,11.7,98.3,86.6,89062.6,3799.8
U048,2024-10-04,Borivali,Lower Parel,40.0,Local_Train,Car_Petrol,237.5,5734.0,5496.5,19.3,267.5,248.2,94559.1,4048.0
U048,2024-10-06,Bandra,CST,24.0,Local_Train,Car_Petrol,137.3,3356.2,3218.9,14.6,167.0,152.4,97778.0,4200.4
U048,2024-10-10,Bandra,CST,24.0,Bus_BEST,Car_Petrol,418.2,3709.6,3291.4,18.2,174.7,156.5,101069.4,4356.9
U048,2024-10-10,Bandra,CST,24.0,Bus_BEST,Car_Petrol,395.4,3494.6,3099.2,19.1,164.1,145.0,104168.6,4501.9
U048,2024-10-13,Bandra,CST,24.0,Bus_BEST,Car_Petrol,487.3,3701.4,3214.1,16.6,152.3,135.7,107382.7,4637.6
U048,2024-10-14,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,43.4,1035.2,991.8,7.1,42.0,34.9,108374.5,4672.5
U048,2024-10-16,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,178.0,1564.0,1386.0,10.0,69.0,59.0,109760.5,4731.5
U048,2024-10-18,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,35.2,1065.2,1030.0,7.0,47.0,40.0,110790.5,4771.5
U048,2024-10-20,Bandra,CST,24.0,Local_Train,Car_Petrol,138.5,3439.3,3300.8,14.2,147.0,132.8,114091.3,4904.3
U048,2024-10-20,Bandra,CST,24.0,Bus_BEST,Car_Petrol,435.8,3408.1,2972.3,17.1,162.1,145.0,117063.6,5049.3
U048,2024-10-20,Bandra,CST,24.0,Bus_BEST,Car_Petrol,395.2,3765.4,3370.2,16.2,152.7,136.5,120433.8,5185.8
U048,2024-10-21,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,117.2,837.6,720.4,8.3,33.8,25.5,121154.2,5211.3
U048,2024-10-22,Bandra,CST,24.0,Auto,Car_Petrol,2249.6,3540.0,1290.4,86.0,157.1,71.1,122444.6,5282.4
U048,2024-10-22,Bandra,CST,24.0,Bus_BEST,Car_Petrol,414.9,3693.3,3278.4,19.0,149.0,130.0,125723.0,5412.4
U048,2024-10-24,Thane,Dadar,28.0,Bus_BEST,Car_Petrol,413.3,4255.9,3842.6,21.6,171.5,149.9,129565.6,5562.3
U048,2024-10-30,Borivali,Lower Parel,40.0,Bus_BEST,Car_Petrol,744.4,6199.2,5454.8,24.4,263.7,239.3,135020.4,5801.6
U048,2024-10-31,Bandra,CST,24.0,Bus_BEST,Car_Petrol,370.2,3349.0,2978.8,20.9,159.2,138.3,137999.2,5939.9
U048,2024-11-01,Bandra,CST,24.0,Bus_BEST,Car_Petrol,429.4,3540.6,3111.2,19.6,153.2,133.6,141110.4,6073.5
U048,2024-11-02,Bandra,CST,24.0,Bus_BEST,Car_Petrol,441.1,3752.7,3311.6,16.3,158.1,141.8,144422.0,6215.3
U048,2024-11-04,Bandra,CST,24.0,Bus_BEST,Car_Petrol,411.9,3849.9,3438.0,19.2,164.9,145.7,147860.0,6361.0
U048,2024-11-06,Bandra,CST,24.0,Bus_BEST,Car_Petrol,479.7,3456.8,2977.1,18.0,162.5,144.5,150837.1,6505.5
U048,2024-11-07,Bandra,CST,24.0,Bus_BEST,Car_Petrol,383.1,3580.3,3197.2,17.8,149.6,131.8,154034.3,6637.3
U048,2024-11-08,Sion,Dadar,5.0,Bus_BEST,Car_Petrol,99.2,740.7,641.5,8.5,32.5,24.0,154675.8,6661.3
U048,2024-11-09,Bandra,CST,24.0,Bus_BEST,Car_Petrol,356.1,3331.0,2974.9,17.0,150.5,133.5,157650.7,6794.8
U048,2024-11-09,Bandra,CST,24.0,Bus_BEST,Car_Petrol,440.6,3500.9,3060.3,19.5,145.1,125.6,160711.0,6920.4
U048,2024-11-11,Bandra,CST,24.0,Bus_BEST,Car_Petrol,402.2,3271.6,2869.4,17.2,161.0,143.8,163580.4,7064.2
U048,2024-11-12,Bandra,CST,24.0,Bus_BEST,Car_Petrol,379.1,3522.3,3143.2,17.2,163.8,146.6,166723.6,7210.8
U048,2024-11-17,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,,1473.3,1324.5,11.9,66.6,54.7,168048.1,7265.5
U048,2024-11-18,Bandra,CST,24.0,Bus_BEST,Car_Petrol,397.4,3582.2,3184.8,21.1,157.8,136.7,171232.9,7402.2
U048,2024-11-21,Bandra,CST,24.0,Bus_BEST,Car_Petrol,394.8,3497.0,3102.2,17.3,168.1,150.8,174335.1,7553.0
U048,2024-11-21,Worli,Nariman Point,8.0,Bus_BEST,Car_Petrol,,1164.7,1026.3,9.0,54.7,45.7,175361.4,7598.7
U048,2024-11-22,Bandra,CST,24.0,Bus_BEST,Car_Petrol,437.6,3827.9,3390.3,19.6,151.4,131.8,178751.7,7730.5
U048,2024-11-24,Borivali,Lower Parel,40.0,Local_Train,Car_Petrol,220.6,5941.0,5720.4,20.3,259.0,238.7,184472.1,7969.2
U048,2024-11-25,Bandra,CST,24.0,Bus_BEST,Car_Petrol,479.7,3885.6,3405.9,18.7,150.5,131.8,187878.0,8101.0
U048,2024-11-25,Bandra,CST,24.0,Bus_BEST,Car_Petrol,386.0,3631.3,3245.3,18.0,157.8,139.8,191123.3,8240.8
U048,2024-11-26,Bandra,CST,24.0,Bus_BEST,Car_Petrol,432.6,3696.8,3264.2,18.9,156.3,137.4,194387.5,8378.2
U048,2024-11-27,Bandra,CST,24.0,Bus_BEST,Car_Petrol,411.7,3397.6,2985.9,18.5,147.0,128.5,197373.4,8506.7
U048,2024-11-27,Bandra,CST,24.0,Bus_BEST,Car_Petrol,399.9,3428.8,3028.9,,152.4,135.2,200402.3,8641.9
U048,2024-11-28,Bandra,CST,24.0,Bus_BEST,Car_Petrol,409.6,3555.1,3145.5,19.0,139.9,120.9,203547.8,8762.8
U048,2024-12-03,Bandra,CST,24.0,Bus_BEST,Car_Petrol,369.6,3767.4,3397.8,,147.9,129.2,206945.6,8892.0
U048,2024-12-03,Bandra,CST,24.0,Bus_BEST,Car_Petrol,392.2,3487.5,3095.3,17.5,159.2,141.7,210040.9,9033.7
U048,2024-12-05,Bandra,CST,24.0,Bus_BEST,Car_Petrol,353.3,3297.8,2944.5,17.8,157.1,139.3,212985.4,9173.0
U048,2024-12-06,Santacruz,BKC,8.0,Car_EV,Car_Petrol,960.2,1207.6,247.4,9.7,54.5,44.8,213232.8,9217.8
U048,2024-12-07,Bandra,CST,24.0,Bus_BEST,Car_Petrol,389.0,3563.4,3174.4,18.7,156.4,137.7,216407.2,9355.5
U048,2024-12-07,Bandra,CST,24.0,Bus_BEST,Car_Petrol,442.5,3454.1,3011.6,18.7,154.5,135.8,219418.8,9491.3
U048,2024-12-09,Bandra,CST,24.0,Bus_BEST,Car_Petrol,394.5,3485.7,3091.2,17.9,170.5,152.6,222510.0,9643.9
U048,2024-12-09,Bandra,CST,24.0,Bus_BEST,Car_Petrol,389.7,3397.3,3007.6,16.4,153.4,137.0,225517.6,9780.9
U048,2024-12-14,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,139.0,1238.7,1099.7,8.4,51.0,42.6,226617.3,9823.5
U048,2024-12-16,Malad,Bandra,15.0,Metro,Car_Petrol,122.2,2222.6,2100.4,24.5,97.7,73.2,228717.7,9896.7
U048,2024-12-18,Ghatkopar,BKC,10.5,Auto,Car_Petrol,790.4,1572.7,782.3,37.5,65.5,28.0,229500.0,9924.7
U048,2024-12-20,Bandra,CST,24.0,Bus_BEST,Car_Petrol,424.1,3446.1,3022.0,18.9,158.0,139.1,232522.0,10063.8
U048,2024-12-20,Bandra,CST,24.0,Bus_BEST,Car_Petrol,400.7,3789.3,3388.6,19.6,150.3,130.7,235910.6,10194.5
U048,2024-12-24,Bandra,CST,24.0,Bus_BEST,Car_Petrol,383.8,3591.2,3207.4,17.5,152.6,135.1,239118.0,10329.6
U048,2024-12-25,Bandra,CST,24.0,Local_Train,Car_Petrol,136.9,3171.7,3034.8,16.9,150.2,133.3,242152.8,10462.9
U048,2024-12-27,Bandra,CST,24.0,Bus_BEST,Car_Petrol,446.7,3633.7,3187.0,17.3,142.1,124.8,245339.8,10587.7
U048,2024-12-27,Bandra,CST,24.0,Bus_BEST,Car_Petrol,389.0,3505.1,3116.1,21.1,137.2,116.1,248455.9,10703.8
U048,2024-12-30,Bandra,CST,24.0,Bus_BEST,Car_Petrol,418.7,3522.9,3104.2,20.4,144.9,124.5,251560.1,10828.3
U048,2024-12-31,Borivali,Lower Parel,40.0,Auto,Car_Petrol,2789.6,6214.1,3424.5,144.8,274.8,130.0,254984.6,10958.3
U048,2025-01-04,Bandra,CST,24.0,Bus_BEST,Car_Petrol,453.5,3567.7,3114.2,17.4,156.6,139.2,258098.8,11097.5
U048,2025-01-04,Borivali,Lower Parel,40.0,Local_Train,Car_Petrol,226.0,6426.9,6200.9,19.9,253.8,233.9,264299.7,11331.4
U048,2025-01-05,Bandra,CST,24.0,Bus_BEST,Car_Petrol,424.3,3570.8,3146.5,20.5,147.9,127.4,267446.2,11458.8
U048,2025-01-05,Bandra,CST,24.0,Bus_BEST,Car_Petrol,397.7,3469.1,3071.4,18.3,165.8,147.5,270517.6,11606.3
U048,2025-01-09,Bandra,CST,24.0,Bus_BEST,Car_Petrol,423.9,3230.0,2806.1,17.5,151.0,133.5,273323.7,11739.8
U048,2025-01-10,Bandra,CST,24.0,Bus_BEST,Car_Petrol,426.1,3424.5,2998.4,19.9,149.4,129.5,276322.1,11869.3
U048,2025-01-10,Worli,Nariman Point,8.0,Local_Train,Car_Petrol,47.3,1164.9,1117.6,6.9,47.1,40.2,277439.7,11909.5
U048,2025-01-12,Bandra,CST,24.0,Bus_BEST,Car_Petrol,331.9,3812.4,3480.5,16.6,138.6,122.0,280920.2,12031.5
U048,2025-01-14,Bandra,CST,24.0,Bus_BEST,Car_Petrol,452.5,3470.2,3017.7,16.8,159.6,142.8,283937.9,12174.3
U048,2025-01-20,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,134.1,1281.2,1147.1,10.8,56.4,45.6,285085.0,12219.9
U048,2025-01-20,Bandra,CST,24.0,Bus_BEST,Car_Petrol,423.0,3348.1,2925.1,17.2,158.3,141.1,288010.1,12361.0
U048,2025-01-25,Kurla,Nariman Point,26.0,Auto,Car_Petrol,2223.9,3699.4,1475.5,78.1,171.4,93.3,289485.6,12454.3
U048,2025-01-25,Bandra,CST,24.0,Bus_BEST,Car_Petrol,389.3,3752.2,3362.9,17.0,170.0,153.0,292848.5,12607.3
U048,2025-01-28,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,187.7,1507.8,1320.1,10.8,69.9,59.1,294168.6,12666.4
U048,2025-01-30,Bandra,CST,24.0,Bus_BEST,Car_Petrol,377.5,3747.2,3369.7,17.9,155.9,138.0,297538.3,12804.4
U048,2025-02-02,Bandra,CST,24.0,Bus_BEST,Car_Petrol,,3405.2,2981.4,18.2,160.4,142.2,300519.7,12946.6
U048,2025-02-04,Ghatkopar,BKC,10.5,Metro,Car_Petrol,84.2,1497.6,1413.4,22.1,71.3,49.2,301933.1,12995.8
U048,2025-02-06,Malad,Bandra,15.0,Local_Train,Car_Petrol,86.2,2291.2,2205.0,10.7,100.0,89.3,304138.1,13085.1
U048,2025-02-07,Bandra,CST,24.0,Bus_BEST,Car_Petrol,409.9,3407.7,2997.8,17.2,152.2,135.0,307135.9,13220.1
U048,2025-02-07,Borivali,Lower Parel,40.0,Auto,Car_Petrol,2862.3,5838.8,2976.5,140.5,265.3,124.8,310112.4,13344.9
U048,2025-02-08,Bandra,CST,24.0,Bus_BEST,Car_Petrol,420.6,3622.1,3201.5,18.3,150.6,132.3,313313.9,13477.2
U048,2025-02-08,Worli,Nariman Point,8.0,Local_Train,Car_Petrol,50.0,1169.0,1119.0,7.8,51.9,44.1,314432.9,13521.3
U048,2025-02-09,Bandra,CST,24.0,Bus_BEST,Car_Petrol,422.1,3452.1,3030.0,15.5,159.1,143.6,317462.9,13664.9
U048,2025-02-14,Bandra,CST,24.0,Bus_BEST,Car_Petrol,469.3,3337.6,2868.3,17.3,170.3,153.0,320331.2,13817.9
U048,2025-02-16,Sion,Dadar,5.0,Auto,Car_Petrol,396.2,793.6,397.4,18.6,33.2,14.6,320728.6,13832.5
U048,2025-02-16,Bandra,CST,24.0,Bus_BEST,Car_Petrol,406.9,3842.6,3435.7,17.9,156.1,138.2,324164.3,13970.7
U048,2025-02-18,Goregaon,Andheri,7.0,Auto,Car_Petrol,494.5,1053.1,558.6,26.9,44.6,17.7,324722.9,13988.4
U048,2025-02-18,Kurla,Nariman Point,26.0,Bus_BEST,Car_Petrol,511.5,3803.3,3291.8,19.8,164.1,144.3,328014.7,14132.7
U048,2025-02-19,Bandra,CST,24.0,Bus_BEST,Car_Petrol,346.9,3520.5,3173.6,17.2,153.0,135.8,331188.3,14268.5
U048,2025-02-20,Bandra,CST,24.0,Bus_BEST,Car_Petrol,417.3,3699.8,3282.5,20.1,156.3,136.2,334470.8,14404.7
U048,2025-02-23,Bandra,CST,24.0,Bus_BEST,Car_Petrol,382.9,3735.2,3352.3,16.7,163.1,146.4,337823.1,14551.1
U048,2025-02-25,Bandra,CST,24.0,Local_Train,Car_Petrol,144.9,3456.1,3311.2,12.6,146.1,133.5,341134.3,14684.6
U048,2025-02-26,Thane,Dadar,28.0,Local_Train,Car_Petrol,146.0,4366.7,4220.7,16.6,189.0,172.4,345355.0,14857.0
U048,2025-02-27,Bandra,CST,24.0,Bus_BEST,Car_Petrol,444.4,3661.2,3216.8,16.9,151.6,134.7,348571.8,14991.7
U048,2025-02-28,Bandra,CST,24.0,Bus_BEST,Car_Petrol,369.0,3739.8,3370.8,17.9,150.5,132.6,351942.6,15124.3
U049,2024-09-05,Thane,Dadar,28.0,Local_Train,Car_Petrol,187.6,3812.1,3624.5,14.8,186.6,171.8,3624.5,171.8
U049,2024-09-07,Malad,Bandra,15.0,Local_Train,Car_Petrol,81.7,2173.5,2091.8,11.0,95.7,84.7,5716.3,256.5
U049,2024-09-07,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,36.2,807.0,770.8,7.5,36.7,29.2,6487.1,285.7
U049,2024-09-09,Malad,Bandra,15.0,Local_Train,Car_Petrol,82.5,2167.9,2085.4,11.6,99.4,87.8,8572.5,373.5
U049,2024-09-11,Malad,Bandra,15.0,Local_Train,Car_Petrol,84.5,2432.8,2348.3,10.0,101.4,91.4,10920.8,464.9
U049,2024-09-11,Malad,Bandra,15.0,Local_Train,Car_Petrol,90.0,2174.5,2084.5,9.8,103.9,94.1,13005.3,559.0
U049,2024-09-11,Goregaon,Andheri,7.0,Metro,Car_Petrol,51.3,1060.3,1009.0,17.5,41.6,24.1,14014.3,583.1
U049,2024-09-14,Malad,Bandra,15.0,Local_Train,Car_Petrol,82.1,2237.0,2154.9,10.7,98.5,87.8,16169.2,670.9
U049,2024-09-14,Malad,Bandra,15.0,Local_Train,Car_Petrol,82.5,2187.8,2105.3,10.5,93.9,83.4,18274.5,754.3
U049,2024-09-15,Malad,Bandra,15.0,Local_Train,Car_Petrol,92.9,2141.3,2048.4,10.9,99.5,88.6,20322.9,842.9
U049,2024-09-15,Malad,Bandra,15.0,Local_Train,Car_Petrol,90.0,2448.2,2358.2,10.9,90.6,79.7,22681.1,922.6
U049,2024-09-16,Malad,Bandra,15.0,Bus_BEST,Car_Petrol,252.1,2195.4,1943.3,15.1,97.7,82.6,24624.4,1005.2
U049,2024-09-17,Worli,Nariman Point,8.0,Car_EV,Car_Petrol,983.0,1235.8,252.8,10.8,47.1,36.3,24877.2,1041.5
U049,2024-09-18,Malad,Bandra,15.0,Local_Train,Car_Petrol,94.9,2218.9,2124.0,11.9,97.7,85.8,27001.2,1127.3
U049,2024-09-18,Goregaon,Andheri,7.0,Bus_BEST,Car_Petrol,131.5,1012.2,880.7,9.3,45.5,36.2,27881.9,1163.5
U049,2024-09-21,Malad,Bandra,15.0,Local_Train,Car_Petrol,95.2,2232.0,2136.8,11.9,94.2,82.3,30018.7,1245.8
U049,2024-09-23,Santacruz,BKC,8.0,Metro,Car_Petrol,62.7,1202.2,1139.5,18.8,51.0,32.2,31158.2,1278.0
U049,2024-09-24,Malad,Bandra,15.0,Local_Train,Car_Petrol,79.0,2167.9,2088.9,11.8,95.7,83.9,33247.1,1361.9
U049,2024-09-27,Malad,Bandra,15.0,Local_Train,Car_Petrol,72.2,2135.1,2062.9,10.0,89.9,79.9,35310.0,1441.8
U049,2024-09-30,Malad,Bandra,15.0,Local_Train,Car_Petrol,89.4,2272.9,2183.5,10.9,91.2,80.3,37493.5,1522.1
U049,2024-10-02,Worli,Nariman Point,8.0,Bus_BEST,Car_Petrol,108.9,1190.9,1082.0,11.5,52.5,41.0,38575.5,1563.1
U049,2024-10-03,Malad,Bandra,15.0,Local_Train,Car_Petrol,88.2,2147.6,2059.4,9.8,102.7,92.9,40634.9,1656.0
U049,2024-10-04,Goregaon,Andheri,7.0,Bus_BEST,Car_Petrol,135.7,987.4,851.7,10.9,47.3,36.4,41486.6,1692.4
U049,2024-10-06,Malad,Bandra,15.0,Local_Train,Car_Petrol,79.6,2258.8,2179.2,12.5,87.6,75.1,43665.8,1767.5
U049,2024-10-07,Malad,Bandra,15.0,Local_Train,Car_Petrol,78.4,2007.1,1928.7,11.6,103.5,91.9,45594.5,1859.4
U049,2024-10-09,Malad,Bandra,15.0,Local_Train,Car_Petrol,95.7,2191.1,2095.4,9.8,103.8,94.0,47689.9,1953.4
